Fecha,Promedio de UP
01/07/2019,13.2111322
14/01/2019,12.1228342
21/01/2019,11.933667
28/01/2019,11.9489022
02/05/2019,11.90851
02/11/2019,12.03706125
18/02/2019,12.0433866
25/02/2019,11.8265728
03/04/2019,11.7174844
03/11/2019,12.0233478
19/03/2019,12.319773
25/03/2019,12.4533165
04/01/2019,12.5155302
04/08/2019,12.361129
15/04/2019,12.8077678
22/04/2019,12.99681267
29/04/2019,12.7415538
05/06/2019,12.85948125
13/05/2019,12.915233
20/05/2019,12.8296744
27/05/2019,12.7092608
06/03/2019,12.8636044
06/10/2019,13.0120922
17/06/2019,13.5797652
24/06/2019,13.7907674
07/01/2019,13.8336244
07/08/2019,14.0850424
15/07/2019,13.7424128
22/07/2019,13.4337396
29/07/2019,13.784674
08/05/2019,13.8288086
08/12/2019,13.5864184
19/08/2019,13.9911998
26/08/2019,14.215774
09/02/2019,14.3016298
09/09/2019,14.3215952
17/09/2019,14.2238712
23/09/2019,14.25422025
30/09/2019,14.442453
10/07/2019,14.6938522
14/10/2019,14.9132096
21/10/2019,14.9351462
28/10/2019,14.8224664
11/04/2019,14.8312992
11/11/2019,14.7675832
19/11/2019,14.6568708
25/11/2019,14.55486975
12/02/2019,14.4861224
12/09/2019,14.4583306
16/12/2019,14.752681
23/12/2019,14.949622
30/12/2018,14.678261
01/06/2020,14.681626
13/01/2020,14.7295696
20/01/2020,14.6978872
27/01/2020,14.72762
02/04/2020,14.7684505
02/10/2020,14.7846174
17/02/2020,14.9470924
24/02/2020,15.087626
03/02/2020,15.0184038
03/09/2020,14.4482902
17/03/2020,13.4040555
23/03/2020,13.2684716
30/03/2020,13.5248466
04/06/2020,13.32149467
13/04/2020,13.5947952
20/04/2020,13.5392908
27/04/2020,13.23765875
05/04/2020,13.5250266
05/11/2020,14.4462856
18/05/2020,14.5770896
25/05/2020,14.5216502
06/01/2020,14.5510206
06/08/2020,14.4373498
15/06/2020,14.6476394
22/06/2020,14.6534482
29/06/2020,14.7191008
07/06/2020,14.7267702
13/07/2020,14.9910306
20/07/2020,14.9385324
27/07/2020,15.030831
08/03/2020,15.036264
08/10/2020,15.306877
17/08/2020,15.2722196
24/08/2020,14.9591888
31/08/2020,14.8368368
09/07/2020,14.8005708
14/09/2020,14.82629375
21/09/2020,14.9010668
28/09/2020,14.926616
10/05/2020,14.5952476
10/12/2020,14.7480502
19/10/2020,14.5887772
26/10/2020,14.274848
11/03/2020,14.30362975
11/09/2020,14.6338542
17/11/2020,14.72921825
23/11/2020,15.0580568
30/11/2020,15.2426512
12/07/2020,15.4479804
14/12/2020,16.0585212
21/12/2020,16.33879425
28/12/2020,16.3428855
01/04/2021,16.4421466
01/11/2021,16.4929922
18/01/2021,16.774049
25/01/2021,17.4509558
02/02/2021,17.86410375
02/08/2021,17.5607626
15/02/2021,17.4504538
22/02/2021,16.5510056
03/01/2021,16.2269482
03/08/2021,16.3470608
16/03/2021,15.8457395
22/03/2021,15.4485898
29/03/2021,15.14158833
04/05/2021,15.3597176
04/12/2021,15.409233
19/04/2021,15.2481906
26/04/2021,14.796982
05/03/2021,14.6967342
05/10/2021,15.0563032
17/05/2021,14.9263964
24/05/2021,14.8996978
31/05/2021,14.9979048
06/07/2021,15.435059
14/06/2021,15.667484
21/06/2021,15.3291828
28/06/2021,14.9561538
07/05/2021,15.2249886
07/12/2021,15.4395304
19/07/2021,15.2081298
26/07/2021,15.2524656
08/02/2021,15.3336184
08/09/2021,15.464002
16/08/2021,15.2792102
23/08/2021,15.2085872
30/08/2021,15.3519744
09/06/2021,15.246953
13/09/2021,15.17529975
20/09/2021,15.248442
27/09/2021,15.0084712
10/04/2021,15.085666
10/11/2021,15.3013402
18/10/2021,15.131683
25/10/2021,15.2834496
11/01/2021,15.24057225
11/08/2021,15.1662266
16/11/2021,14.90728175
22/11/2021,14.561968
29/11/2021,14.5616106
12/06/2021,14.6010412
13/12/2021,14.7816472
20/12/2021,14.8767488
27/12/2021,14.8342964
01/03/2022,14.5038542
01/10/2022,14.232173
17/01/2022,14.2408882
24/01/2022,14.0051078
31/01/2022,13.6919698
02/08/2022,13.681559
14/02/2022,13.666944
21/02/2022,13.6087888
28/02/2022,13.3988646
03/07/2022,13.3471196
14/03/2022,13.3276046
22/03/2022,13.49254425
28/03/2022,13.2520052
04/04/2022,13.448312
04/11/2022,13.451227
18/04/2022,12.9969092
25/04/2022,12.8610052
05/02/2022,12.5421012
05/09/2022,12.3796084
16/05/2022,12.4368516
23/05/2022,12.5585662
30/05/2022,12.8609292
06/06/2022,13.0349506
13/06/2022,12.8132006
20/06/2022,12.8289512
27/06/2022,12.98388225
